norm_means_everyone,V2,nat_means_everyone,V4,log_cv_everyone,PD_everyone,PD_everyone_Mc
8.40879621961133,2.72867573165152,110722.334259326,1118752.41082663,1.00449875114776,,0.882398218471505
8.40808101690118,2.72800286179324,110514.788668527,1116028.26579126,1.00425479662797,,0.882398218471505
8.40737069246734,2.72733182597628,110308.787563094,1113332.77496274,1.00401488312583,,0.882398218471505
8.40666520233395,2.72666259963196,110104.307866886,1110665.52842515,1.00377898172088,,0.882421333730788
8.40596450324967,2.72599515862084,109901.326915814,1108026.12139963,1.0035470628845,,0.882421333730788
8.4052685526742,2.72532947922574,109699.822450403,1105414.1542053,1.00331909650952,,0.882421333730788
8.40457730876513,2.72466553814491,109499.772608487,1102829.23222,1.00309505193914,,0.88245345394733
8.40389073036503,2.72400331248522,109301.155918034,1100270.96584058,1.00287489799535,,0.88245345394733
8.40320877698871,2.72334277975556,109103.951290096,1097738.97044286,1.00265860300666,,0.88245345394733
8.4025314088108,2.72268391786024,108908.138011889,1095232.86634139,1.00244613483526,,0.88245345394733
8.4018585866535,2.72202670509249,108713.695739985,1092752.27874876,1.00223746090362,,0.88245345394733
8.40119027197457,2.72137112012811,108520.604493639,1090296.83773479,1.00203254822046,,0.88245345394733
8.40052642685554,2.72071714201922,108328.844648223,1087866.17818532,1.00183136340609,,0.882960852733014
8.39986701399015,2.72006475018796,108138.39692878,1085459.93976094,1.00163387271723,,0.883417750140978
8.39921199667298,2.71941392442049,107949.242403698,1083077.76685532,1.00144004207118,,0.883417750140978
8.39856133878829,2.7187646448609,107761.362478485,1080719.30855345,1.00124983706943,,0.883417750140978
8.3979150047991,2.71811689200532,107574.738889669,1078384.2185897,1.0010632230207,,0.883293136588246
8.39727295973645,2.71747064669608,107389.353698795,1076072.15530562,1.00088016496336,,0.883293136588246
8.39663516918883,2.71682589011593,107205.189286533,1073782.78160771,1.00070062768729,,0.883293136588246
8.39600159929185,2.71618260378238,107022.228346894,1071515.76492498,1.00052457575521,,0.8832087189889
8.39537221671808,2.71554076954216,106840.453881548,1069270.77716638,1.00035197352338,,0.883192458192079
8.39474698866707,2.71490036956565,106659.849194236,1067047.49467823,1.00018278516179,,0.883192458192079
8.39412588285558,2.71426138634152,106480.397885295,1064845.59820143,1.00001697467375,,0.883192458192079
8.39350886750797,2.71362380267134,106302.083846272,1062664.77282869,0.999854505915007,,0.883134181916575
8.39289591134675,2.7129876016644,106124.891254633,1060504.70796169,0.999695342612218,,0.883134181916575
8.39228698358338,2.71235276673246,105948.804568577,1058365.09726818,0.999539448380975,,0.883134181916575
8.39168205390914,2.7117192815847,105773.808521928,1056245.63863907,0.999386786743257,,0.883134181916575
8.39108109248624,2.71108713022268,105599.888119134,1054146.0341455,0.99923732114437,,0.883134181916575
8.39048406993907,2.71045629693542,105427.028630344,1052065.98999593,0.999091014969376,,0.883134181916575
8.38989095734563,2.70982676629453,105255.21558658,1050005.21649322,0.998947831559007,,0.883134181916575
8.38930172622907,2.70919852314936,105084.43477499,1047963.42799175,0.998807734225087,,0.883134181916575
8.38871634854947,2.70857155262238,104914.672234195,1045940.34285464,0.998670686265454,,0.883134181916575
8.38813479669567,2.70794584010448,104745.91424971,1043935.68341088,0.998536650978406,,0.883134181916575
8.38755704347735,2.70732137125039,104578.147349454,1041949.17591271,0.998405591676658,,0.883134181916575
8.38698306211722,2.70669813197424,104411.358299334,1039980.55049297,0.998277471700846,,0.883585111650489
8.38641282624331,2.70607610844503,104245.534098921,1038029.54112251,0.998152254432551,,0.883612503001214
8.38584630988146,2.70545528708237,104080.661977189,1036095.88556784,0.998029903306889,,0.883612503001214
8.38528348744796,2.70483565455213,103916.72938834,1034179.32534878,0.997910381824643,,0.883612503001214
8.38472433374226,2.70421719776222,103753.724007701,1032279.60569624,0.997793653563964,,0.883612503001214
8.38416882393987,2.70359990385845,103591.633727697,1030396.4755102,0.997679682191644,,0.883612503001214
8.38361693358542,2.70298376022042,103430.446653894,1028529.68731782,0.997568431473968,,0.883946473046061
8.38306863858573,2.70236875445752,103270.151101116,1026678.99723163,0.997459865287152,,0.883946473046061
8.38252391520315,2.7017548744049,103110.735589632,1024844.16490799,0.997353947627382,,0.883946473046061
8.38198274004895,2.70114210811967,102952.188841408,1023024.95350569,0.99725064262046,,0.883946473046061
8.38144509007681,2.70053044387697,102794.499776431,1021221.12964467,0.997149914531053,,0.883946473046061
8.38091094257653,2.69991987016622,102637.657509098,1019432.46336502,0.997051727771577,,0.883946473046061
8.38038027516774,2.69931037568742,102481.651344673,1017658.72808617,0.996956046910701,,0.883946473046061
8.37985306579378,2.6987019493475,102326.470775799,1015899.70056622,0.996862836681491,,0.883946473046061
8.37932929271576,2.69809458025667,102172.105479086,1014155.16086155,0.99677206198921,,0.883946473046061
8.3788089345066,2.69748825772493,102018.545311753,1012424.89228664,0.996683687918757,,0.883986251697905
8.37829197004526,2.69688297125856,101865.780308328,1010708.68137415,0.996597679741781,,0.884325952659658
8.37777837851112,2.69627871055671,101713.800677419,1009006.31783513,0.996514002923462,,0.884325952659658
8.37726813937834,2.69567546550799,101562.596798529,1007317.59451962,0.996432623128969,,0.884325952659658
8.37676123241044,2.69507322618721,101412.159218943,1005642.30737739,0.996353506229608,,0.884325952659658
8.37625763765492,2.69447198285207,101262.47865066,1003980.25541901,0.996276618308662,,0.88427634841381
8.37575733543803,2.69387172593997,101113.545967388,1002331.24067712,0.996201925666937,,0.88427634841381
8.37526030635957,2.69327244606484,100965.35220159,1000695.06816802,0.996129394828013,,0.88427634841381
8.37476653128785,2.69267413401404,100817.888541585,999071.545853487,0.996058992543217,,0.88427634841381
8.37427599135469,2.69207678074531,100671.146328702,997460.48460292,0.995990685796321,,0.88427634841381
8.3737886679506,2.69148037738376,100525.117054482,995861.698155723,0.99592444180797,,0.88427634841381
8.37330454271994,2.69088491521888,100379.792357939,994275.003084001,0.995860228039854,,0.88427634841381
8.37282359755623,2.69029038570172,100235.164022859,992700.218755532,0.995798012198622,,0.88427634841381
8.37234581459758,2.68969678044193,100091.223975162,991137.167297048,0.99573776223956,,0.88427634841381
8.37187117622212,2.68910409120499,99947.9642802992,989585.673557799,0.995679446370015,,0.884297249152014
8.37139966504361,2.68851230990947,99805.3771407053,988045.565073429,0.995623033052604,,0.884297249152014
8.37093126390703,2.68792142862426,99663.4548932952,986516.672030158,0.99556849100819,,0.884297249152014
8.37046595588438,2.68733143956593,99522.1900070056,984998.827229262,0.995515789218638,,0.884297249152014
8.37000372427042,2.68674233509608,99381.575080382,983491.866051877,0.995464896929363,,0.884297249152014
8.36954455257859,2.68615410771877,99241.6028392094,981995.626424102,0.995415783651676,,0.884297249152014
8.369088424537,2.68556675007794,99102.2661341864,980509.94878243,0.995368419164923,,0.884196480804772
8.3686353240844,2.68498025495494,98963.5579386418,979034.67603949,0.995322773518438,,0.884196480804772
8.36818523536637,2.68439461526609,98825.4713462923,977569.653550109,0.995278817033312,,0.884621169558407
8.36773814273145,2.6838098240602,98687.9995690412,976114.729077695,0.995236520303973,,0.884562611731004
8.36729403072743,2.68322587451622,98551.1359348183,974669.752760947,0.9951958541996,,0.884562611731004
8.36685288409769,2.68264275994094,98414.8738854576,973234.577080884,0.995156789865361,,0.884562611731004
8.36641468777754,2.68206047376662,98279.206974615,971809.056828202,0.995119298723501,,0.884562611731004
